PRECIPITATION,MAX_TEMP,MIN_TEMP,AVG_WIND_SPEED,TEMP_RANGE,FIRE_START_DAY,SEASON_Fall,SEASON_Spring,SEASON_Summer,SEASON_Winter
0.0,24.444444444444443,17.77777777777778,2.7001216,6.666666666666664,True,0,0,1,0
0.0,21.666666666666668,15.555555555555555,3.2991552,6.1111111111111125,True,0,0,1,0
0.0,20.55555555555556,15.0,3.4019744000000003,5.555555555555557,True,0,0,1,0
0.0,22.22222222222222,16.666666666666668,3.4019744000000003,5.555555555555554,True,0,0,1,0
0.0,23.33333333333333,17.77777777777778,3.79984,5.555555555555554,False,1,0,0,0
1.27,25.55555555555556,17.22222222222222,3.598672,8.333333333333336,False,1,0,0,0
0.0,16.666666666666668,15.555555555555555,1.89992,1.1111111111111125,False,1,0,0,0
0.0,32.22222222222222,13.333333333333334,3.4019744000000003,18.88888888888889,False,1,0,0,0
0.0,20.0,12.22222222222222,4.0993568,7.777777777777779,False,0,1,0,0
0.0,18.33333333333333,11.11111111111111,3.7014912,7.222222222222221,False,0,0,0,1
0.0,25.0,19.444444444444443,3.598672,5.555555555555557,True,0,0,1,0
0.0,26.666666666666668,17.22222222222222,3.2008064,9.444444444444446,True,1,0,0,0
0.0,23.33333333333333,17.22222222222222,2.7001216,6.111111111111111,True,1,0,0,0
0.0,22.77777777777778,17.22222222222222,3.79984,5.555555555555557,False,0,0,1,0
0.0,25.0,18.88888888888889,3.2008064,6.111111111111111,False,0,0,1,0
0.0,13.333333333333334,8.333333333333334,4.5016928,5.0,False,0,0,0,1
0.0,18.33333333333333,14.444444444444445,3.8981888,3.888888888888888,False,0,1,0,0
0.0,24.444444444444443,19.444444444444443,2.7001216,5.0,False,1,0,0,0
0.0,22.77777777777778,17.22222222222222,3.0979872,5.555555555555557,False,0,0,1,0
0.0,17.22222222222222,12.77777777777778,3.5003232,4.444444444444443,False,0,1,0,0
0.0,18.33333333333333,14.444444444444445,3.5003232,3.888888888888888,True,1,0,0,0
0.0,26.11111111111111,19.444444444444443,3.2008064,6.666666666666668,True,0,0,1,0
0.0,18.33333333333333,11.666666666666666,3.0979872,6.666666666666666,True,0,1,0,0
0.0,15.555555555555555,11.11111111111111,2.6017728,4.444444444444445,True,0,0,0,1
0.0,18.33333333333333,5.555555555555555,1.9982688,12.777777777777777,True,0,0,0,1
0.0,16.11111111111111,5.0,2.6017728,11.11111111111111,False,0,0,0,1
0.0,20.55555555555556,17.22222222222222,3.0979872,3.333333333333336,False,1,0,0,0
0.0,31.666666666666668,12.22222222222222,1.89992,19.444444444444446,True,0,0,0,1
0.0,22.22222222222222,9.444444444444445,2.1994368,12.777777777777777,False,0,0,0,1
0.0,23.88888888888889,17.77777777777778,2.9996384,6.111111111111111,False,0,0,1,0
0.0,22.22222222222222,17.22222222222222,3.598672,5.0,False,1,0,0,0
0.0,24.444444444444443,12.22222222222222,2.6017728,12.22222222222222,False,0,1,0,0
0.0,18.88888888888889,7.222222222222222,2.1994368,11.666666666666668,False,0,0,0,1
0.0,23.33333333333333,15.555555555555555,3.2008064,7.777777777777777,True,0,0,1,0
0.0,19.444444444444443,12.77777777777778,3.5003232,6.666666666666664,False,1,0,0,0
0.0,16.11111111111111,9.444444444444445,6.4999616,6.666666666666666,False,0,1,0,0
0.0,18.33333333333333,13.333333333333334,5.69976,4.999999999999998,False,0,1,0,0
0.0,21.11111111111111,15.0,2.4989536,6.111111111111111,False,1,0,0,0
0.0,28.33333333333333,17.22222222222222,2.9012896,11.11111111111111,True,1,0,0,0
0.0,23.33333333333333,15.555555555555555,3.0979872,7.777777777777777,True,0,0,1,0
0.0,13.88888888888889,10.0,2.4006048,3.888888888888889,False,0,0,0,1
0.0,30.0,18.88888888888889,2.2977856,11.11111111111111,True,1,0,0,0
0.0,20.0,9.444444444444445,2.9012896,10.555555555555555,False,1,0,0,0
0.0,18.88888888888889,12.22222222222222,3.4019744000000003,6.666666666666668,False,0,1,0,0
0.0,20.0,11.666666666666666,3.7014912,8.333333333333334,False,0,1,0,0
0.0,25.0,19.444444444444443,3.598672,5.555555555555557,True,1,0,0,0
0.0,26.11111111111111,15.555555555555555,3.5003232,10.555555555555555,True,0,0,1,0
0.0,21.666666666666668,9.444444444444445,2.2977856,12.222222222222223,True,0,0,0,1
0.0,25.0,8.333333333333334,2.1994368,16.666666666666664,False,0,0,0,1
0.0,23.33333333333333,17.77777777777778,4.0993568,5.555555555555554,False,0,0,1,0
0.0,24.444444444444443,15.555555555555555,3.7014912,8.888888888888888,True,0,0,1,0
0.0,20.55555555555556,16.11111111111111,3.79984,4.444444444444446,True,0,0,1,0
4.3180000000000005,13.88888888888889,11.666666666666666,5.301894399999999,2.222222222222223,False,0,0,0,1
0.0,22.77777777777778,15.0,2.1994368,7.777777777777779,False,1,0,0,0
0.0,22.77777777777778,16.666666666666668,2.9012896,6.111111111111111,False,1,0,0,0
5.588,18.88888888888889,15.0,2.9996384,3.888888888888889,False,1,0,0,0
0.0,22.77777777777778,17.77777777777778,3.2008064,5.0,True,0,0,1,0
0.0,24.444444444444443,14.444444444444445,2.9996384,9.999999999999998,False,1,0,0,0
0.0,19.444444444444443,14.444444444444445,4.8012096,4.999999999999998,True,0,0,1,0
0.0,21.666666666666668,16.666666666666668,3.79984,5.0,True,0,0,1,0
0.0,18.88888888888889,15.0,4.0993568,3.888888888888889,False,1,0,0,0
0.0,22.22222222222222,16.666666666666668,3.0979872,5.555555555555554,True,1,0,0,0
0.0,22.77777777777778,17.77777777777778,3.4019744000000003,5.0,True,0,0,1,0
0.0,23.33333333333333,16.11111111111111,3.79984,7.222222222222221,False,0,0,1,0
0.0,32.77777777777778,14.444444444444445,2.7984704,18.333333333333336,False,1,0,0,0
0.0,20.0,15.0,3.0979872,5.0,False,1,0,0,0
0.0,22.77777777777778,17.77777777777778,3.598672,5.0,False,1,0,0,0
0.0,15.0,7.222222222222222,5.900928,7.777777777777778,False,0,1,0,0
0.0,19.444444444444443,15.0,2.9012896,4.444444444444443,False,0,1,0,0
0.0,33.333333333333336,14.444444444444445,2.9012896,18.888888888888893,False,1,0,0,0
0.0,16.11111111111111,7.777777777777778,2.7984704,8.333333333333332,False,0,0,0,1
0.7619999999999999,20.0,13.88888888888889,2.6017728,6.111111111111111,False,0,1,0,0
0.0,22.77777777777778,17.22222222222222,2.9012896,5.555555555555557,True,0,0,1,0
0.0,12.77777777777778,6.111111111111111,2.2977856,6.666666666666668,False,0,0,0,1
0.0,18.33333333333333,14.444444444444445,3.2991552,3.888888888888888,False,0,1,0,0
0.0,16.11111111111111,12.77777777777778,3.0979872,3.333333333333332,False,0,0,0,1
0.0,17.22222222222222,11.11111111111111,1.9982688,6.111111111111111,False,1,0,0,0
0.0,17.22222222222222,11.11111111111111,7.0006464,6.111111111111111,False,0,1,0,0
0.0,20.55555555555556,15.555555555555555,3.0979872,5.000000000000002,True,0,0,1,0
0.0,22.77777777777778,17.77777777777778,2.6017728,5.0,False,0,0,1,0
0.0,36.11111111111112,17.22222222222222,2.6017728,18.888888888888893,True,1,0,0,0
0.0,20.55555555555556,9.444444444444445,2.4989536,11.111111111111112,False,0,0,0,1
0.0,16.666666666666668,8.333333333333334,2.4989536,8.333333333333334,False,1,0,0,0
0.0,25.0,18.88888888888889,3.4019744000000003,6.111111111111111,True,1,0,0,0
0.0,22.77777777777778,17.22222222222222,3.79984,5.555555555555557,False,0,0,1,0
0.0,16.11111111111111,9.444444444444445,2.7984704,6.666666666666666,False,0,0,0,1
0.0,23.33333333333333,17.22222222222222,2.9996384,6.111111111111111,True,0,0,1,0
0.0,17.22222222222222,11.11111111111111,3.598672,6.111111111111111,False,0,1,0,0
0.0,18.88888888888889,11.11111111111111,2.7001216,7.777777777777779,False,0,0,0,1
0.0,19.444444444444443,14.444444444444445,3.4019744000000003,4.999999999999998,False,0,1,0,0
0.0,21.666666666666668,16.11111111111111,2.9996384,5.555555555555557,False,0,0,1,0
9.906,15.555555555555555,12.22222222222222,3.2991552,3.333333333333334,False,0,0,0,1
0.0,18.88888888888889,12.22222222222222,3.8981888,6.666666666666668,False,0,1,0,0
0.0,23.33333333333333,9.444444444444445,1.8015712,13.888888888888888,False,0,0,0,1
0.0,17.77777777777778,7.222222222222222,2.4989536,10.555555555555555,False,0,0,0,1
0.0,22.22222222222222,15.0,4.6000416,7.222222222222221,False,1,0,0,0
0.0,23.88888888888889,17.22222222222222,3.79984,6.666666666666668,True,0,0,1,0
0.0,23.88888888888889,17.77777777777778,3.2008064,6.111111111111111,True,0,0,1,0
0.0,24.444444444444443,17.22222222222222,3.2991552,7.222222222222221,True,0,0,1,0
0.0,21.666666666666668,7.777777777777778,3.5003232,13.88888888888889,False,0,0,0,1
0.0,18.33333333333333,13.88888888888889,2.7001216,4.444444444444443,True,0,1,0,0
0.0,27.22222222222222,20.55555555555556,3.5003232,6.666666666666664,True,0,0,1,0
0.0,33.333333333333336,15.0,3.5003232,18.333333333333336,True,0,1,0,0
0.0,28.88888888888889,16.666666666666668,2.9012896,12.22222222222222,True,1,0,0,0
0.0,18.33333333333333,13.333333333333334,3.79984,4.999999999999998,False,0,1,0,0
0.0,20.55555555555556,14.444444444444445,2.6017728,6.1111111111111125,True,0,0,1,0
0.0,14.444444444444445,5.555555555555555,2.2977856,8.88888888888889,False,0,0,0,1
0.0,16.11111111111111,8.88888888888889,3.79984,7.222222222222221,False,0,0,0,1
0.0,23.88888888888889,17.77777777777778,3.8981888,6.111111111111111,True,0,0,1,0
0.0,22.77777777777778,17.77777777777778,3.5003232,5.0,True,1,0,0,0
0.0,20.55555555555556,10.555555555555555,4.202176,10.000000000000002,False,0,1,0,0
0.0,28.33333333333333,18.33333333333333,2.4989536,10.0,False,1,0,0,0
0.0,33.333333333333336,21.666666666666668,2.9012896,11.666666666666668,False,1,0,0,0
0.0,23.88888888888889,18.88888888888889,3.7014912,5.0,False,0,0,1,0
0.0,16.666666666666668,12.77777777777778,2.9996384,3.888888888888889,False,0,1,0,0
0.0,26.11111111111111,16.11111111111111,3.2008064,10.0,False,0,0,1,0
0.0,15.0,9.444444444444445,3.8981888,5.555555555555555,False,0,1,0,0
0.0,22.22222222222222,8.88888888888889,2.6017728,13.333333333333332,False,0,0,0,1
0.0,17.77777777777778,8.88888888888889,2.4989536,8.88888888888889,False,0,0,0,1
0.7619999999999999,17.22222222222222,12.22222222222222,4.8012096,5.0,False,0,1,0,0
0.0,20.0,15.555555555555555,4.3988736,4.444444444444445,True,0,0,1,0
0.0,22.77777777777778,17.77777777777778,3.598672,5.0,True,0,0,1,0
0.0,16.666666666666668,12.22222222222222,2.9012896,4.444444444444446,False,0,1,0,0
0.0,21.666666666666668,11.11111111111111,1.6004032,10.555555555555555,False,1,0,0,0
0.0,22.77777777777778,16.666666666666668,3.5003232,6.111111111111111,True,0,0,1,0
0.0,21.11111111111111,10.0,2.4006048,11.11111111111111,False,0,0,0,1
0.0,28.33333333333333,11.666666666666666,3.2991552,16.666666666666664,False,0,1,0,0
0.0,17.22222222222222,12.22222222222222,5.4002432,5.0,False,0,1,0,0
0.0,23.88888888888889,17.77777777777778,4.3005248,6.111111111111111,True,0,0,1,0
0.0,19.444444444444443,13.88888888888889,4.0993568,5.555555555555554,True,0,1,0,0
0.0,18.33333333333333,15.555555555555555,4.202176,2.777777777777777,False,0,0,0,1
0.0,19.444444444444443,12.22222222222222,2.9996384,7.222222222222221,False,1,0,0,0
0.0,23.88888888888889,17.22222222222222,3.5003232,6.666666666666668,True,0,0,1,0
0.0,17.22222222222222,4.444444444444445,3.0979872,12.777777777777777,False,0,0,0,1
0.0,19.444444444444443,8.88888888888889,1.8015712,10.555555555555554,False,0,0,0,1
1.016,19.444444444444443,13.88888888888889,3.0979872,5.555555555555554,False,0,1,0,0
0.0,31.11111111111111,22.22222222222222,3.2991552,8.88888888888889,True,1,0,0,0
0.0,23.88888888888889,15.0,2.9996384,8.88888888888889,False,0,1,0,0
0.0,19.444444444444443,10.0,2.4989536,9.444444444444445,False,0,0,0,1
0.0,17.22222222222222,8.333333333333334,2.4989536,8.888888888888888,False,0,0,0,1
0.0,25.55555555555556,8.333333333333334,2.4006048,17.22222222222222,False,1,0,0,0
0.0,21.666666666666668,6.666666666666667,2.4989536,15.0,False,0,0,0,1
0.0,24.444444444444443,18.88888888888889,4.0993568,5.555555555555554,True,0,0,1,0
0.0,16.666666666666668,5.555555555555555,2.101088,11.111111111111112,False,0,0,0,1
1.5239999999999998,22.77777777777778,15.555555555555555,3.0979872,7.222222222222223,False,0,0,1,0
0.0,22.77777777777778,17.22222222222222,3.5003232,5.555555555555557,False,1,0,0,0
0.0,23.88888888888889,14.444444444444445,3.7014912,9.444444444444445,False,0,1,0,0
0.0,16.666666666666668,10.0,4.6983904,6.666666666666668,False,0,1,0,0
0.0,20.55555555555556,16.11111111111111,3.2008064,4.444444444444446,True,0,0,1,0
0.0,25.55555555555556,21.11111111111111,2.9012896,4.444444444444446,False,1,0,0,0
0.0,16.666666666666668,9.444444444444445,1.8015712,7.222222222222223,True,1,0,0,0
0.0,18.33333333333333,10.0,4.5016928,8.333333333333332,False,0,1,0,0
0.0,23.88888888888889,17.22222222222222,3.79984,6.666666666666668,True,0,0,1,0
28.448,22.77777777777778,16.666666666666668,2.9012896,6.111111111111111,False,1,0,0,0
0.0,17.77777777777778,11.11111111111111,5.1007264,6.666666666666668,True,0,1,0,0
0.0,17.77777777777778,10.555555555555555,2.4989536,7.222222222222223,True,0,1,0,0
20.066,12.77777777777778,8.333333333333334,4.9979072,4.444444444444445,False,0,0,0,1
0.0,23.33333333333333,17.77777777777778,3.0979872,5.555555555555554,False,0,0,1,0
0.0,20.0,6.666666666666667,2.7984704,13.333333333333332,False,0,0,0,1
0.0,18.33333333333333,15.0,5.1007264,3.333333333333332,True,0,1,0,0
0.0,17.22222222222222,6.666666666666667,2.7001216,10.555555555555554,False,0,0,0,1
0.0,23.88888888888889,18.88888888888889,3.0979872,5.0,True,1,0,0,0
0.0,22.22222222222222,15.555555555555555,2.9996384,6.666666666666666,False,0,1,0,0
2.54,17.77777777777778,14.444444444444445,2.2977856,3.333333333333334,False,1,0,0,0
0.0,24.444444444444443,10.555555555555555,2.7984704,13.888888888888888,True,1,0,0,0
0.0,22.77777777777778,12.77777777777778,3.5003232,10.0,True,0,0,0,1
0.0,22.22222222222222,12.22222222222222,4.6983904,10.0,False,0,1,0,0
0.0,21.666666666666668,16.666666666666668,2.9996384,5.0,True,0,0,1,0
0.0,21.11111111111111,15.555555555555555,3.79984,5.555555555555555,False,0,0,1,0
0.0,25.0,16.666666666666668,3.2008064,8.333333333333332,True,0,0,1,0
0.0,27.22222222222222,12.77777777777778,1.6987519999999998,14.444444444444445,False,1,0,0,0
0.0,20.0,12.22222222222222,5.1007264,7.777777777777779,False,0,1,0,0
0.0,23.33333333333333,18.88888888888889,4.0993568,4.444444444444443,True,0,0,1,0
0.0,25.0,18.88888888888889,3.0979872,6.111111111111111,False,1,0,0,0
0.0,23.33333333333333,8.88888888888889,2.2977856,14.444444444444445,True,1,0,0,0
0.0,18.33333333333333,11.666666666666666,2.6017728,6.666666666666666,False,0,0,0,1
0.0,18.33333333333333,11.11111111111111,3.7014912,7.222222222222221,False,0,1,0,0
0.0,21.666666666666668,13.88888888888889,3.5003232,7.777777777777779,True,0,0,1,0
0.7619999999999999,16.11111111111111,12.22222222222222,3.7014912,3.888888888888889,False,0,0,0,1
0.0,25.55555555555556,20.0,4.3988736,5.555555555555557,True,0,0,1,0
12.954,16.666666666666668,13.333333333333334,2.7001216,3.333333333333334,False,0,0,0,1
0.0,16.666666666666668,9.444444444444445,1.89992,7.222222222222223,False,0,0,0,1
0.0,21.11111111111111,16.666666666666668,3.2991552,4.444444444444443,False,0,0,1,0
0.0,21.11111111111111,13.88888888888889,2.9996384,7.222222222222221,False,0,1,0,0
0.0,24.444444444444443,12.77777777777778,2.4006048,11.666666666666664,False,1,0,0,0
0.0,25.55555555555556,16.11111111111111,3.2991552,9.444444444444446,True,1,0,0,0
0.0,17.77777777777778,9.444444444444445,2.9996384,8.333333333333334,False,0,0,0,1
0.0,22.22222222222222,10.555555555555555,2.9996384,11.666666666666666,False,0,0,0,1
0.0,21.666666666666668,8.333333333333334,2.101088,13.333333333333334,False,0,0,0,1
0.0,26.666666666666668,18.88888888888889,3.5003232,7.777777777777779,True,0,0,1,0
0.0,18.33333333333333,13.88888888888889,2.6017728,4.444444444444443,False,0,1,0,0
0.0,18.33333333333333,11.11111111111111,3.598672,7.222222222222221,False,0,1,0,0
0.0,21.11111111111111,15.555555555555555,4.6983904,5.555555555555555,False,0,0,1,0
0.0,27.22222222222222,21.11111111111111,2.7001216,6.111111111111111,False,1,0,0,0
0.0,21.666666666666668,17.22222222222222,2.9012896,4.444444444444446,True,0,0,1,0
0.0,21.11111111111111,15.555555555555555,4.202176,5.555555555555555,False,1,0,0,0
0.0,17.22222222222222,10.555555555555555,3.2008064,6.666666666666666,False,0,1,0,0
0.0,21.11111111111111,10.0,2.9996384,11.11111111111111,False,0,0,0,1
0.0,23.33333333333333,14.444444444444445,4.202176,8.888888888888888,False,0,1,0,0
0.0,21.666666666666668,16.666666666666668,3.8981888,5.0,True,0,0,1,0
0.0,16.11111111111111,10.0,2.4989536,6.111111111111111,False,0,0,0,1
0.0,22.22222222222222,13.88888888888889,5.1007264,8.333333333333332,False,0,1,0,0
0.0,22.22222222222222,17.22222222222222,3.4019744000000003,5.0,True,0,0,1,0
0.0,21.666666666666668,16.666666666666668,3.598672,5.0,True,0,1,0,0
0.0,18.88888888888889,12.22222222222222,2.9012896,6.666666666666668,True,0,1,0,0
7.365999999999999,15.0,10.0,5.900928,5.0,False,0,0,0,1
0.0,26.11111111111111,18.88888888888889,2.9996384,7.222222222222221,True,0,0,1,0
0.0,20.55555555555556,11.11111111111111,2.7001216,9.444444444444446,False,0,0,0,1
0.0,18.88888888888889,4.444444444444445,2.1994368,14.444444444444445,False,0,0,0,1
0.0,18.88888888888889,16.11111111111111,2.1994368,2.7777777777777786,False,1,0,0,0
0.0,18.33333333333333,11.666666666666666,3.0979872,6.666666666666666,True,0,1,0,0
0.0,22.22222222222222,16.666666666666668,3.79984,5.555555555555554,True,0,0,1,0
0.0,21.11111111111111,14.444444444444445,3.7014912,6.666666666666666,False,0,1,0,0
0.0,18.88888888888889,11.11111111111111,3.5003232,7.777777777777779,False,0,1,0,0
0.0,17.22222222222222,14.444444444444445,2.7001216,2.777777777777777,False,0,0,0,1
5.588,15.555555555555555,10.555555555555555,9.2000832,5.0,False,0,0,0,1
0.0,22.22222222222222,8.88888888888889,2.1994368,13.333333333333332,True,0,0,0,1
0.0,22.22222222222222,15.555555555555555,3.4019744000000003,6.666666666666666,True,0,0,1,0
0.0,19.444444444444443,15.0,3.5003232,4.444444444444443,True,0,1,0,0
0.0,28.33333333333333,10.555555555555555,2.1994368,17.77777777777778,False,0,0,0,1
0.0,22.22222222222222,12.22222222222222,1.89992,10.0,False,0,0,0,1
0.0,19.444444444444443,12.77777777777778,3.4019744000000003,6.666666666666664,False,1,0,0,0
0.508,11.666666666666666,6.666666666666667,4.6983904,4.999999999999999,False,0,1,0,0
0.0,26.666666666666668,20.55555555555556,3.2008064,6.111111111111111,True,0,0,1,0
0.0,20.0,7.777777777777778,2.1994368,12.22222222222222,True,0,0,0,1
0.0,21.666666666666668,10.555555555555555,2.7984704,11.111111111111112,False,1,0,0,0
0.0,25.0,20.55555555555556,2.7984704,4.444444444444443,True,1,0,0,0
0.0,23.88888888888889,19.444444444444443,3.2991552,4.444444444444446,True,0,0,1,0
0.0,22.77777777777778,16.11111111111111,2.4006048,6.666666666666668,True,0,0,1,0
0.0,16.666666666666668,8.88888888888889,2.2977856,7.777777777777779,False,0,0,0,1
0.0,20.55555555555556,12.77777777777778,2.7984704,7.777777777777779,False,1,0,0,0
0.7619999999999999,15.555555555555555,10.0,3.2008064,5.555555555555555,False,0,0,0,1
0.0,22.77777777777778,18.33333333333333,4.6983904,4.444444444444446,False,0,0,1,0
0.0,26.11111111111111,16.666666666666668,3.0979872,9.444444444444445,True,0,0,1,0
0.0,20.55555555555556,13.333333333333334,2.2977856,7.222222222222223,False,0,0,0,1
0.0,17.77777777777778,7.222222222222222,2.101088,10.555555555555555,False,1,0,0,0
0.0,19.444444444444443,13.88888888888889,4.6000416,5.555555555555554,True,0,1,0,0
0.0,17.77777777777778,8.333333333333334,2.9996384,9.444444444444445,False,0,0,0,1
0.0,18.88888888888889,13.333333333333334,4.6983904,5.555555555555555,True,0,1,0,0
0.0,27.77777777777778,9.444444444444445,1.6987519999999998,18.333333333333336,False,0,0,0,1
0.0,18.33333333333333,13.88888888888889,6.2004448,4.444444444444443,True,0,1,0,0
0.0,17.22222222222222,12.77777777777778,3.2008064,4.444444444444443,False,0,1,0,0
0.0,26.11111111111111,18.33333333333333,3.79984,7.777777777777779,True,0,0,1,0
0.0,20.55555555555556,12.22222222222222,2.101088,8.333333333333336,False,1,0,0,0
0.254,16.11111111111111,12.22222222222222,2.6017728,3.888888888888889,False,0,0,0,1
