MAX_TEMP,MIN_TEMP,AVG_WIND_SPEED,temp_range,daily_precip,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,MONTH_7,MONTH_8,MONTH_9,MONTH_10,MONTH_11,MONTH_12,YEAR_SINCE_2000,LINEAR_TEMP_TREND,YEAR_MONTH_INDEX,YEAR_SQUARED
27.146153846153844,19.753846153846155,1.5692307692307692,7.392307692307693,12.607940446650124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14,0.23800000000000002,176,196
25.77692307692308,15.046153846153846,1.4384615384615385,10.73076923076923,4.116410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14,0.23800000000000002,177,196
20.423076923076923,7.923076923076923,1.7307692307692308,12.5,4.595037220843673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,0.23800000000000002,178,196
14.153846153846153,2.5461538461538464,1.723076923076923,11.607692307692307,1.725897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,0.23800000000000002,179,196
4.007692307692308,-6.0307692307692315,2.6846153846153844,10.038461538461538,0.29032258064516125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.23800000000000002,180,196
5.446153846153846,-4.823076923076924,2.276923076923077,10.26923076923077,0.5888337468982631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.255,181,225
7.484615384615385,-3.423076923076923,2.376923076923077,10.907692307692308,0.6571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.255,182,225
13.846153846153847,-0.27692307692307694,2.4461538461538463,14.123076923076923,1.3384615384615384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.255,183,225
18.53076923076923,6.4,2.161538461538462,12.13076923076923,2.7833333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.255,184,225
26.161538461538463,11.453846153846154,2.0615384615384618,14.707692307692307,0.9330024813895782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.255,185,225
27.307692307692307,15.884615384615385,1.7692307692307692,11.423076923076923,3.271282051282051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.255,186,225
28.638461538461538,19.96153846153846,1.7615384615384615,8.676923076923076,4.223573200992556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,0.255,187,225
30.53846153846154,20.415384615384614,1.5076923076923079,10.123076923076923,3.644913151364764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15,0.255,188,225
25.523076923076925,14.307692307692308,1.6615384615384616,11.215384615384616,1.837179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15,0.255,189,225
21.446153846153848,7.938461538461539,1.7538461538461538,13.507692307692308,1.3987593052109182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,0.255,190,225
13.823076923076922,5.753846153846154,1.7307692307692308,8.069230769230769,3.955897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,0.255,191,225
8.115384615384615,-1.646153846153846,1.9615384615384615,9.76153846153846,0.9478908188585607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,0.255,192,225
3.869230769230769,-6.1461538461538465,2.4846153846153842,10.015384615384615,0.488833746898263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.272,193,256
7.261538461538462,-3.869230769230769,2.430769230769231,11.13076923076923,1.035989010989011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.272,194,256
13.5,0.8538461538461539,1.9769230769230768,12.646153846153847,1.5637717121588088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.272,195,256
20.184615384615384,7.246153846153846,2.2,12.938461538461537,4.999230769230769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.272,196,256
25.700000000000003,11.192307692307692,2.1307692307692307,14.507692307692308,1.7178660049627792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.272,197,256
27.753846153846155,17.223076923076924,1.7000000000000002,10.53076923076923,1.56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.272,198,256
29.93846153846154,21.00769230769231,1.4461538461538461,8.930769230769231,9.06774193548387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,0.272,199,256
32.12307692307692,21.315384615384616,1.7307692307692308,10.807692307692308,2.729280397022332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,0.272,200,256
25.200000000000003,17.33076923076923,1.376923076923077,7.869230769230769,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,0.272,201,256
20.292307692307695,11.23076923076923,1.5076923076923074,9.061538461538461,3.9191066997518607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,0.272,202,256
13.223076923076924,2.0384615384615383,1.723076923076923,11.184615384615386,0.7841025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16,0.272,203,256
8.353846153846153,-2.276923076923077,2.076923076923077,10.63076923076923,1.6245657568238212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,0.272,204,256
5.653846153846154,-5.453846153846154,2.376923076923077,11.107692307692307,0.3272952853598015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,205,289
7.9692307692307685,-4.253846153846154,2.5846153846153848,12.223076923076924,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,206,289
13.061538461538463,0.15384615384615385,2.1307692307692307,12.907692307692308,0.7230769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,207,289
21.0,7.199999999999999,2.207692307692308,13.8,2.482051282051282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,208,289
26.292307692307695,12.053846153846154,2.0923076923076924,14.238461538461538,0.7280397022332507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,209,289
28.484615384615385,15.546153846153846,1.8846153846153846,12.938461538461537,1.1551282051282052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,210,289
30.946153846153848,22.307692307692307,1.4923076923076921,8.63846153846154,8.730024813895783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,211,289
29.623076923076926,20.96153846153846,1.4615384615384615,8.661538461538461,6.432009925558313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,0.28900000000000003,212,289
26.069230769230767,14.407692307692306,1.5538461538461539,11.661538461538461,3.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17,0.28900000000000003,213,289
20.66923076923077,10.169230769230769,1.6153846153846154,10.5,2.2766749379652604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17,0.28900000000000003,214,289
13.238461538461538,0.25384615384615383,2.0076923076923077,12.984615384615383,0.08692307692307691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17,0.28900000000000003,215,289
5.06923076923077,-6.1461538461538465,2.4692307692307693,11.215384615384616,0.39255583126550864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,0.28900000000000003,216,289
3.3461538461538463,-6.984615384615385,2.476923076923077,10.33076923076923,0.5176178660049628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,217,324
6.276923076923077,-6.538461538461538,2.4076923076923076,12.815384615384614,0.9244505494505494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,218,324
14.63846153846154,1.7615384615384615,2.3923076923076922,12.876923076923077,3.7620347394540943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,219,324
20.584615384615386,6.838461538461539,2.3846153846153846,13.746153846153845,4.65025641025641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,220,324
23.72307692307692,11.946153846153846,2.0461538461538464,11.776923076923076,3.1826302729528537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,221,324
28.06153846153846,16.869230769230768,1.7846153846153845,11.192307692307692,2.5412820512820513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,222,324
31.876923076923074,22.16923076923077,1.669230769230769,9.707692307692309,6.426550868486353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,223,324
31.99230769230769,22.176923076923078,1.6384615384615384,9.815384615384616,8.003970223325062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18,0.30600000000000005,224,324
24.792307692307695,15.36923076923077,1.5307692307692307,9.423076923076923,4.314358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18,0.30600000000000005,225,324
19.2,7.138461538461538,1.7461538461538462,12.061538461538463,5.978411910669975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,0.30600000000000005,226,324
14.392307692307693,1.776923076923077,1.4076923076923078,12.615384615384615,1.213076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,0.30600000000000005,227,324
6.515384615384615,-4.3076923076923075,2.0615384615384618,10.823076923076922,0.786848635235732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18,0.30600000000000005,228,324
6.453846153846154,-5.153846153846154,2.2846153846153845,11.607692307692307,0.24937965260545905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.323,229,361
8.576923076923077,-2.6153846153846154,2.0615384615384618,11.192307692307692,0.9225274725274725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.323,230,361
14.476923076923075,1.1846153846153844,2.2846153846153845,13.292307692307693,0.9940446650124071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.323,231,361
18.492307692307694,5.407692307692307,2.0461538461538464,13.084615384615384,2.9697435897435898,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.323,232,361
26.27692307692308,11.176923076923078,2.0,15.100000000000001,1.2114143920595533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.323,233,361
27.069230769230767,15.830769230769231,1.6153846153846154,11.238461538461538,4.916923076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.323,234,361
29.176923076923078,20.83076923076923,1.6384615384615384,8.346153846153847,4.8950372208436725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19,0.323,235,361
30.892307692307693,21.584615384615386,1.5615384615384615,9.307692307692308,4.6372208436724565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,0.323,236,361
26.184615384615384,17.207692307692305,1.4615384615384615,8.976923076923077,6.265128205128206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19,0.323,237,361
21.253846153846155,10.169230769230769,1.723076923076923,11.084615384615384,7.735483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,0.323,238,361
15.13076923076923,2.5615384615384613,1.676923076923077,12.569230769230769,1.5753846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,0.323,239,361
8.3,-2.715384615384615,1.9076923076923078,11.015384615384615,0.7064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,0.323,240,361
